non_obscene	start	2.3060590574219108e-06
non_obscene	howev	2.1154830571475643e-06
non_obscene	suggest	2.5843628075718616e-06
non_obscene	attack	6.084449393007222e-07
non_obscene	never	7.498370751940663e-07
non_obscene	request	2.225151403563213e-06
non_obscene	done	2.1129961531062893e-06
non_obscene	origin	1.7241174054539672e-06
non_obscene	understand	1.712088082352559e-06
non_obscene	cant	-1.1859611920900915e-06
non_obscene	follow	1.9594477316904935e-06
non_obscene	better	1.5303640535257814e-06
non_obscene	support	1.994556474060841e-06
non_obscene	gener	1.4428432108615717e-06
non_obscene	view	1.2020349802697833e-06
non_obscene	copyright	4.5168535215780146e-07
non_obscene	agre	2.8604922420421433e-06
non_obscene	admin	-8.497547095862072e-07
non_obscene	anyth	6.25270117313991e-07
non_obscene	regard	2.451881854430778e-06
non_obscene	provid	1.2923896199361167e-06
non_obscene	ill	-4.2070111903005764e-07
non_obscene	didnt	2.2731559386115865e-07
non_obscene	other	1.97131436556564e-06
non_obscene	how	1.1542864193705925e-06
non_obscene	book	1.1004563570375327e-06
non_obscene	wiki	-3.2572346133244205e-07
non_obscene	best	3.607357315206476e-07
non_obscene	site	1.0486896009051324e-06
non_obscene	check	1.817833878374136e-06
non_obscene	war	1.5337976897445128e-06
non_obscene	notic	1.504096607515473e-06
non_obscene	opinion	1.6912909154335997e-06
non_obscene	current	1.3587226738221956e-06
non_obscene	leav	-7.989414112643463e-07
non_obscene	free	5.95712735221274e-07
non_obscene	alreadi	1.988219962289038e-06
non_obscene	appear	1.483423819135201e-06
non_obscene	wrong	1.2644780409061504e-06
non_obscene	explain	1.5003640598555842e-06
non_obscene	review	8.156118160336174e-07
non_obscene	whi	-1.461534111924435e-06
non_obscene	move	1.219419996244443e-06
non_obscene	noth	-1.3840834574926433e-06
non_obscene	rule	4.163683826660839e-07
non_obscene	term	1.059797996959832e-06
non_obscene	though	1.8541952225897914e-06
non_obscene	littl	-8.367392631108457e-06
non_obscene	messag	2.483124287253896e-07
non_obscene	for	1.0903737160467418e-07
non_obscene	anyon	7.73718623701597e-07
non_obscene	reliabl	1.0144590899837916e-06
non_obscene	world	3.4959697141244054e-07
non_obscene	account	6.510273489766107e-07
non_obscene	exampl	1.66219964012433e-06
non_obscene	last	1.5976873402646446e-06
non_obscene	not	-1.0333029653889512e-06
non_obscene	correct	1.821861669960715e-06
non_obscene	must	9.808847562035458e-07
non_obscene	speedi	4.946088416973316e-07
non_obscene	tell	-1.6467702918069625e-06
non_obscene	found	1.2088798261882794e-06
non_obscene	number	7.028477712562565e-07
non_obscene	suck	-0.0002873500097469964
non_obscene	rather	1.4649421941277733e-06
non_obscene	text	9.738316359448754e-07
non_obscene	exist	1.0854838747613528e-06
non_obscene	live	2.0231985588920337e-08
non_obscene	long	9.660881630417927e-07
non_obscene	report	8.978819194487896e-07
non_obscene	isnt	1.1272020939875947e-06
non_obscene	thought	1.5169431284510118e-06
non_obscene	care	-2.3745815839971644e-08
non_obscene	sorri	1.9428347955165816e-06
non_obscene	possibl	1.4316573410235705e-06
non_obscene	import	1.1990560063972743e-06
non_obscene	matter	1.368674509257041e-06
non_obscene	probabl	1.226318519660598e-06
non_obscene	great	1.085944651784324e-06
non_obscene	lot	1.7629471680780372e-06
non_obscene	address	1.2580063719794903e-06
non_obscene	warn	-1.4282896053136925e-06
non_obscene	websit	8.775222112871525e-07
non_obscene	els	7.803220740173122e-07
non_obscene	cite	1.0347277959095454e-06
non_obscene	fair	4.061348365927179e-07
non_obscene	guidelin	5.537075020474371e-07
non_obscene	accept	1.1954171073798654e-06
non_obscene	statement	9.078821355587052e-07
non_obscene	got	-1.2464919943462874e-06
non_obscene	group	8.673748023834092e-07
non_obscene	english	7.422476691095822e-07
non_obscene	recent	1.1009720410422054e-06
non_obscene	everi	3.779877508336793e-08
non_obscene	materi	5.84154497688872e-07
non_obscene	simpli	1.4118285986369067e-06
non_obscene	languag	6.14440167602308e-07
non_obscene	titl	7.246599160971302e-07
non_obscene	hello	2.5473874120975744e-06
non_obscene	either	1.398453730109665e-06
non_obscene	all	-1.352164603143732e-06
non_obscene	least	1.2895287809678867e-06
non_obscene	consensu	7.42499533348892e-07
non_obscene	idea	4.414136248381263e-07
non_obscene	evid	7.66673041483391e-07
non_obscene	enough	1.1497489818279445e-06
non_obscene	templat	6.116821446273172e-07
non_obscene	life	-1.5496116562670457e-05
non_obscene	quit	9.179707963502628e-07
non_obscene	far	1.4647535224332443e-06
non_obscene	research	9.157758350627002e-07
non_obscene	around	3.221108912385833e-07
non_obscene	are	-1.125448642251794e-05
non_obscene	version	6.703214640193589e-07
non_obscene	complet	8.484766114479564e-07
non_obscene	ye	1.318037188592855e-06
non_obscene	shit	-0.00025430846551545465
non_obscene	yet	1.6893705325505867e-07
non_obscene	date	5.323465709866343e-07
non_obscene	etc	8.476765815601843e-07
non_obscene	encyclopedia	5.252436398987036e-07
non_obscene	ban	-3.862034992122515e-06
non_obscene	hate	-1.903589528095214e-06
non_obscene	they	8.296454484548538e-07
non_obscene	given	9.297674968905948e-07
non_obscene	commun	4.88347739923369e-07
non_obscene	happen	1.0784440379120352e-06
non_obscene	quot	7.208304044674359e-07
non_obscene	clear	8.553283118383003e-07
non_obscene	specif	6.183003778865823e-07
non_obscene	clearli	1.1829265540051632e-06
non_obscene	real	-1.434640751643629e-07
non_obscene	administr	9.28142913279943e-07
non_obscene	bad	1.5108008576723198e-07
non_obscene	nation	5.058024269538759e-07
non_obscene	pictur	8.8369804268718e-07
non_obscene	bit	1.0102633876354267e-06
non_obscene	guy	-2.0923626792120207e-06
non_obscene	base	8.012602191895731e-07
non_obscene	end	8.495882452703495e-07
non_obscene	mayb	9.653290247375477e-07
non_obscene	violat	1.0190286578584922e-06
non_obscene	ever	-2.2538140476998527e-06
non_obscene	instead	8.313747595227048e-07
non_obscene	relat	8.22245244333046e-07
non_obscene	just	-5.492029469772028e-07
non_obscene	topic	7.26702590733299e-07
non_obscene	posit	7.920545000330544e-07
non_obscene	improv	5.608971908815884e-07
non_obscene	alway	7.153504987097644e-07
non_obscene	old	4.7584831843904935e-08
non_obscene	sever	8.73320171458884e-07
non_obscene	redirect	1.5295185306023315e-06
non_obscene	nigger	-3.1445481513534856e-05
non_obscene	countri	6.266811391079996e-07
non_obscene	perhap	1.118503563345311e-06
non_obscene	true	9.059959533085904e-07
non_obscene	concern	7.140471783148677e-07
non_obscene	allow	7.74525627375707e-07
non_obscene	whether	7.091541910337691e-07
non_obscene	upload	3.004650398474542e-07
non_obscene	author	5.130333950842428e-07
non_obscene	media	2.9557904531584464e-07
non_obscene	written	8.958197035725002e-07
non_obscene	addit	5.420097116619588e-07
non_obscene	involv	6.94091457602739e-07
non_obscene	public	6.781295917403718e-07
non_obscene	pov	6.617086525157977e-07
non_obscene	present	6.187746325861912e-07
non_obscene	criteria	1.6806674880445327e-07
non_obscene	die	-3.465584484189985e-06
non_obscene	sign	6.240733290764161e-07
non_obscene	answer	1.119668239644212e-06
non_obscene	propos	3.207978175689919e-07
non_obscene	love	-3.208094540935454e-06
non_obscene	american	5.157522021073725e-07
non_obscene	critic	5.063841616239389e-07
non_obscene	definit	8.427988211507788e-07
non_obscene	kind	8.221655406673485e-07
non_obscene	polit	7.078099531773558e-07
non_obscene	sentenc	5.037218495484923e-07
non_obscene	citat	4.091964150849471e-07
non_obscene	respons	7.747823083443675e-07
non_obscene	argument	6.374067285011191e-07
non_obscene	second	7.715105744996262e-07
non_obscene	here	-5.741696010783352e-07
non_obscene	cannot	7.627147858342832e-07
non_obscene	jew	-7.22924299286751e-07
non_obscene	game	4.3794373373947856e-07
non_obscene	disput	3.965325600427516e-07
non_obscene	project	5.233185531843539e-07
non_obscene	top	5.543350053038233e-07
non_obscene	school	5.346816104471483e-07
non_obscene	wish	8.829145581275454e-07
non_obscene	decid	8.191378414680034e-07
non_obscene	major	7.493165904865145e-07
non_obscene	neutral	5.09562132478529e-07
non_obscene	play	2.6239722197442014e-07
non_obscene	can	-1.2117082002913748e-06
non_obscene	action	6.644189924335015e-07
non_obscene	publish	3.7781790188733603e-07
non_obscene	accus	5.78773856076324e-07
non_obscene	learn	7.113489249201374e-07
non_obscene	cours	9.317673631729632e-07
non_obscene	summari	2.819419312055235e-07
non_obscene	line	5.482916316478524e-07
non_obscene	main	5.757106146932403e-07
non_obscene	man	-2.873886150138104e-06
non_obscene	appreci	7.984440744540657e-07
non_obscene	result	5.058687737950079e-07
non_obscene	experi	5.353493947411132e-07
non_obscene	test	2.6513282972559234e-07
non_obscene	common	5.719835980556473e-07
non_obscene	ignor	1.597276947841159e-07
non_obscene	whole	4.3039189705863806e-07
non_obscene	requir	4.052367290412458e-07
non_obscene	attempt	5.706422745936548e-07
non_obscene	mind	8.549190139223232e-07
non_obscene	relev	4.960053802801805e-07
non_obscene	entir	6.73732857127539e-07
non_obscene	anyway	7.02617244395749e-07
non_obscene	order	6.111299891832123e-07
non_obscene	left	5.192316229532101e-07
non_obscene	hey	-2.7847381625398623e-06
non_obscene	detail	5.492282593611484e-07
non_obscene	power	7.330692271215489e-08
non_obscene	seen	9.136298922494566e-07
non_obscene	offici	6.237122214750846e-07
non_obscene	ass	-0.00018744318889986748
non_obscene	three	4.940357050226798e-07
non_obscene	gay	-2.6001854944664058e-06
non_obscene	describ	4.668877981193743e-07
non_obscene	lead	3.672925258270257e-07
non_obscene	appropri	6.926626342939017e-07
non_obscene	verifi	5.650577684794715e-07
non_obscene	type	7.794420561015904e-07
non_obscene	sens	6.434265575266866e-07
non_obscene	now	-1.6854457950957755e-06
non_obscene	happi	5.142663780685465e-07
non_obscene	member	5.797633292427717e-07
non_obscene	less	6.857125339387574e-07
non_obscene	becom	6.587348101696955e-07
non_obscene	will	-1.272007828665117e-06
non_obscene	act	2.235251137654321e-07
non_obscene	big	-4.815374712263146e-06
non_obscene	form	5.720682893842691e-07
non_obscene	style	2.6841609909957047e-07
non_obscene	week	3.1058704390912385e-07
non_obscene	faggot	-7.590602650617112e-05
non_obscene	object	4.414192195905888e-07
non_obscene	fix	8.364140596126315e-07
non_obscene	known	7.845310004546544e-07
non_obscene	past	4.418955807142464e-07
non_obscene	entri	4.7178931392799533e-07
non_obscene	repli	7.781539750966918e-07
non_obscene	unit	4.043194217714498e-07
non_obscene	nomin	2.789656447167245e-07
non_obscene	file	3.019759803028955e-07
non_obscene	open	5.157296446104354e-07
non_obscene	compani	2.2143887194307593e-07
non_obscene	close	5.262128318088846e-07
non_obscene	indic	4.383909407987477e-07
non_obscene	accord	3.677889421736379e-07
non_obscene	caus	4.117519968267956e-07
non_obscene	standard	4.2960509126675156e-07
non_obscene	citi	2.3319627920655978e-07
non_obscene	system	2.7760660117803464e-07
non_obscene	info	7.611064303898734e-07
non_obscene	when	6.090656033235663e-07
non_obscene	respect	3.5985887502074896e-07
non_obscene	record	5.371702036278465e-07
non_obscene	univers	2.3738027352365513e-07
non_obscene	next	6.279117728235318e-07
non_obscene	side	4.5701788124632013e-07
non_obscene	stay	3.3532929883703126e-07
non_obscene	four	2.3014166385059445e-07
non_obscene	although	4.867534854504516e-07
non_obscene	wont	-1.5757128541874578e-06
non_obscene	away	-2.71601881841833e-07
non_obscene	categori	3.0772363849908e-07
non_obscene	per	4.594083636311402e-07
non_obscene	parti	2.1900313225800014e-07
non_obscene	youv	1.4632907195721778e-07
non_obscene	god	-1.0149351322893371e-06
non_obscene	email	4.681573167642334e-07
non_obscene	lol	1.3156797042512279e-08
non_obscene	later	5.918309641146672e-07
non_obscene	process	2.8571844247554056e-07
non_obscene	nice	-7.873216523716311e-07
non_obscene	paragraph	3.220488832344002e-07
non_obscene	singl	5.242818695401063e-07
non_obscene	film	4.05544419426596e-07
non_obscene	kill	-2.67519721233349e-06
non_obscene	protect	5.32489302847755e-07
non_obscene	copi	2.594647217515702e-07
non_obscene	assum	7.177032613351854e-07
non_obscene	everyon	-1.506377541510791e-07
non_obscene	band	2.2981288392734958e-07
non_obscene	law	2.9313434824550046e-07
non_obscene	ani	6.604126981764477e-07
non_obscene	especi	7.142444971071192e-07
non_obscene	friend	-3.040339838248413e-07
non_obscene	wrote	-2.69883048235081e-07
non_obscene	area	3.35133183319785e-07
non_obscene	abl	5.148298191921013e-07
non_obscene	govern	3.0345407438925144e-07
non_obscene	contrib	4.516781022558069e-07
non_obscene	faith	4.6640403940025937e-07
non_obscene	taken	5.007072929989508e-07
non_obscene	full	2.723292357269527e-07
non_obscene	search	4.347963579957315e-07
non_obscene	meet	4.4095702337882786e-07
non_obscene	month	4.0585855612185894e-07
non_obscene	within	2.9137681975987385e-07
non_obscene	speak	4.7350501481875637e-07
non_obscene	have	-2.254251795774929e-06
non_obscene	releas	3.0065693714333767e-07
non_obscene	final	3.627264016046865e-07
non_obscene	stuff	2.1093704520026771e-07
non_obscene	theori	2.749905262799388e-07
non_obscene	abus	4.712968997815584e-08
non_obscene	certainli	4.573508959679841e-07
non_obscene	wasnt	3.7997698038828445e-07
non_obscene	promot	3.79723745103795e-07
non_obscene	truth	1.693937939848827e-07
non_obscene	deal	3.1278296592927395e-07
non_obscene	rememb	6.220605481018283e-07
non_obscene	sort	6.558382265481214e-07
non_obscene	vote	2.0666235354539775e-07
non_obscene	wonder	7.459228768327485e-07
non_obscene	similar	2.886439611038401e-07
non_obscene	forc	3.037527796840408e-07
non_obscene	stupid	-5.7521948080953155e-05
non_obscene	unless	5.535176970661926e-07
non_obscene	pretti	6.24549111521717e-07
non_obscene	head	-1.5143434358609918e-06
non_obscene	lie	-2.7493820865074025e-08
non_obscene	therefor	4.752330712845309e-07
non_obscene	everyth	1.9497897392006555e-07
non_obscene	again	-3.008083771341152e-07
non_obscene	today	6.127716812403894e-07
non_obscene	reader	2.907928677904797e-07
non_obscene	hand	3.4151748545856033e-07
non_obscene	he	-1.0499024678846218e-06
non_obscene	fals	3.768439675860409e-07
non_obscene	sound	6.975062868274151e-07
non_obscene	due	9.746002185642224e-08
non_obscene	guess	-1.4827089313492422e-07
non_obscene	wikipedian	1.6767554302780746e-07
non_obscene	replac	3.307088513296428e-07
non_obscene	fat	-7.45956186184148e-06
non_obscene	unblock	1.856121023375143e-07
non_obscene	organ	2.614531714751231e-07
non_obscene	hard	3.8071306101692356e-08
non_obscene	run	5.395902664815185e-07
non_obscene	cover	2.705151320208786e-07
non_obscene	moron	-7.94322390941097e-07
non_obscene	obvious	3.898312238057445e-07
non_obscene	came	3.7538987394776676e-07
non_obscene	set	4.3811659673274416e-07
non_obscene	futur	4.2780384590026344e-07
non_obscene	web	2.3132549411745007e-07
non_obscene	prove	4.412205308833113e-07
non_obscene	hour	3.871631617613601e-07
non_obscene	descript	1.2627724557824806e-07
non_obscene	confus	4.107886662667556e-07
non_obscene	event	3.3621773614179175e-07
non_obscene	charact	3.180131837777195e-07
non_obscene	total	3.5510451201671694e-07
non_obscene	respond	4.5855273993280273e-07
non_obscene	explan	2.3120195381518437e-07
non_obscene	controversi	1.8770628357676747e-07
non_obscene	develop	2.080234510780985e-07
non_obscene	stori	3.6899511772654045e-07
non_obscene	contact	3.468932021155871e-07
non_obscene	disagre	5.592281644287219e-07
non_obscene	produc	1.8047044293374696e-07
non_obscene	ago	5.077119662967829e-07
non_obscene	knowledg	3.4261019160361275e-07
non_obscene	music	2.154246532685861e-07
non_obscene	appli	2.5182310061792966e-07
non_obscene	activ	4.012626917807928e-07
non_obscene	sandbox	6.945497096313079e-07
non_obscene	direct	3.213677722554299e-07
non_obscene	exactli	5.848884242273478e-07
non_obscene	whatev	-3.568667514597619e-07
non_obscene	figur	3.5597155961460914e-07
non_obscene	avoid	3.1211846126577066e-07
non_obscene	havent	-1.0708013303306116e-07
non_obscene	fail	8.354267258718337e-08
non_obscene	high	3.728673931056358e-07
non_obscene	histor	1.7708394839555184e-07
non_obscene	disrupt	3.4068819968651136e-07
non_obscene	watch	-7.249489850717667e-07
non_obscene	human	2.502468722026565e-07
non_obscene	christian	2.0880890766707871e-07
non_obscene	studi	1.917054816757651e-07
non_obscene	particular	3.385612697237595e-07
non_obscene	photo	3.23863832063634e-07
non_obscene	conflict	1.4280158673361557e-07
non_obscene	lack	3.8118595232308793e-07
non_obscene	miss	5.227241027240974e-07
non_obscene	piec	-1.3214038201121864e-05
non_obscene	cultur	2.0742368061180575e-07
non_obscene	except	3.463262348756121e-07
non_obscene	updat	2.512962558571158e-07
non_obscene	enjoy	2.4153115082539433e-07
non_obscene	basic	5.11328281866442e-07
non_obscene	effect	2.79441447694353e-07
non_obscene	suppos	4.4304862890575423e-07
non_obscene	famili	1.4357322328221706e-07
non_obscene	usernam	2.469737832631237e-07
non_obscene	cheer	6.279213005693177e-07
non_obscene	british	2.356046368428418e-07
non_obscene	five	2.2776828078008668e-07
non_obscene	archiv	1.8808642867971869e-07
non_obscene	statu	2.3157656120246963e-07
non_obscene	larg	4.4927589889635023e-07
non_obscene	cunt	-0.0001719238543143817
non_obscene	who	-2.4795574485221943e-06
non_obscene	valid	3.2609353315490214e-07
non_obscene	german	1.620565540740135e-07
non_obscene	often	3.4923187403041296e-07
non_obscene	error	2.0582819386368463e-07
non_obscene	debat	2.7280924021091985e-07
non_obscene	googl	3.4509743707593646e-07
non_obscene	some	4.010747194731009e-07
non_obscene	minor	-2.413099418741293e-09
non_obscene	stand	5.056069798351424e-07
non_obscene	along	-7.25865006200763e-08
non_obscene	fine	5.208215747151433e-07
non_obscene	almost	3.294799016547863e-07
non_obscene	usual	3.5785119232848666e-07
non_obscene	becaus	-1.3679105657458406e-06
non_obscene	remain	2.66815315453414e-07
non_obscene	product	3.1128278186294853e-07
non_obscene	awar	2.5833375226782665e-07
non_obscene	took	3.14807745067524e-07
non_obscene	merg	1.9389661935657022e-07
non_obscene	featur	1.8489785197287272e-07
non_obscene	certain	3.618392603047189e-07
non_obscene	confirm	2.986362382887095e-07
non_obscene	white	-1.1949020397226864e-07
non_obscene	log	3.316381446353832e-07
non_obscene	document	1.4808605476676324e-07
non_obscene	signific	2.016008923646971e-07
non_obscene	otherwis	4.970567195823973e-07
non_obscene	busi	1.571150293813455e-07
non_obscene	civil	3.3602118079897437e-07
non_obscene	natur	2.6880736487505995e-07
non_obscene	contain	2.6042839405387617e-07
non_obscene	turn	2.1671973777367616e-07
non_obscene	saw	4.157166875136969e-07
non_obscene	coupl	3.3372112634169966e-07
non_obscene	apolog	3.928498706038163e-07
non_obscene	did	2.252638910949018e-08
non_obscene	job	-4.6175059937748724e-07
non_obscene	alon	-2.0855048729586334e-06
non_obscene	purpos	2.7506647522132596e-07
non_obscene	argu	2.0028125509936786e-07
non_obscene	separ	1.826145697844181e-07
non_obscene	prefer	2.200172769592094e-07
non_obscene	individu	2.2514022096697622e-07
non_obscene	she	-5.124546477700972e-07
non_obscene	soon	3.893488458494098e-07
non_obscene	mistak	3.873662541288543e-07
non_obscene	inde	4.1638063233317124e-07
non_obscene	licens	5.590200725764094e-08
non_obscene	appar	3.271307639041494e-07
non_obscene	death	-1.8270069381717865e-07
non_obscene	accur	2.791762389945944e-07
non_obscene	share	2.1412465619528974e-07
non_obscene	short	2.447429098509894e-07
non_obscene	nonsens	4.187796430489881e-07
non_obscene	bitch	-0.0005015850577000207
non_obscene	bring	2.78681698499517e-07
non_obscene	video	2.48884726885982e-07
non_obscene	wait	2.902071170943549e-07
non_obscene	black	-4.758340520958604e-08
non_obscene	extern	1.0750223661664967e-07
non_obscene	context	2.4657410605090693e-07
non_obscene	internet	-6.011210028699006e-07
non_obscene	small	4.531080207486588e-07
non_obscene	expect	3.004501046116107e-07
non_obscene	told	-3.463794566485915e-08
non_obscene	attent	2.617663541113087e-07
non_obscene	level	3.219239369532894e-07
non_obscene	control	2.2052798521157353e-07
non_obscene	intent	3.141488127907172e-07
non_obscene	simpl	4.7552226339904343e-07
non_obscene	doubt	3.145219439191602e-07
non_obscene	arent	-9.10910583552827e-08
non_obscene	variou	1.7587703916426035e-07
non_obscene	wouldnt	2.945549536143644e-07
non_obscene	automat	1.4777862969511718e-07
non_obscene	obviou	4.083679125408214e-07
non_obscene	song	3.2345060246833406e-07
non_obscene	oppos	3.0910158715872785e-07
non_obscene	team	2.6974226616615027e-07
non_obscene	format	3.6175197090787275e-07
non_obscene	click	2.1472824843320255e-07
non_obscene	effort	2.103611320293121e-07
non_obscene	thu	2.16331185066571e-07
non_obscene	scienc	1.6723779969113364e-07
non_obscene	bias	2.7306390064538807e-07
non_obscene	intern	1.5451891435601114e-07
non_obscene	went	2.6640690198663334e-07
non_obscene	john	-3.331422089865993e-08
non_obscene	biographi	1.4447484909977808e-07
non_obscene	situat	3.2236411750446137e-07
non_obscene	assert	8.767961075484402e-08
non_obscene	legal	1.4267250260944197e-07
non_obscene	greek	1.2063326328140504e-07
non_obscene	previou	2.234479252463624e-07
non_obscene	particip	2.0606213013483854e-07
non_obscene	then	-1.3649772084764787e-07
non_obscene	translat	1.9365476343001182e-07
non_obscene	these	3.163160020316604e-07
non_obscene	with	-2.182730167329076e-06
non_obscene	proof	1.321983058208963e-07
non_obscene	shouldnt	3.3790210880314277e-07
non_obscene	avail	1.8593176627111005e-07
non_obscene	bia	3.3256635081880707e-07
non_obscene	dick	-0.00017878804582988233
non_obscene	hell	-2.0580394526418092e-05
non_obscene	proper	3.9058554724206836e-07
non_obscene	belong	2.4910797330663e-07
non_obscene	begin	3.6423836131262765e-07
non_obscene	receiv	1.3432522008860876e-07
non_obscene	news	2.586866444847391e-07
non_obscene	church	8.001527089758068e-08
non_obscene	longer	3.2365180381740156e-07
non_obscene	togeth	2.733253747993126e-07
non_obscene	serious	-1.5004519608690821e-06
non_obscene	period	2.1037354773806097e-07
non_obscene	independ	9.953672574223133e-08
non_obscene	repres	2.3985188452689565e-07
non_obscene	establish	1.4777702472461664e-07
non_obscene	associ	1.2147415641591692e-07
non_obscene	practic	2.746172149079998e-07
non_obscene	restor	2.3202374180052626e-07
non_obscene	contest	1.483778804029892e-07
non_obscene	multipl	1.7990122602236036e-07
non_obscene	npov	2.1849003434598446e-07
non_obscene	toward	1.9691064847156333e-07
non_obscene	goe	2.6122215089788353e-07
non_obscene	afd	9.940392096962384e-08
non_obscene	manual	8.932171883675012e-08
non_obscene	fan	-5.100106021334148e-07
