1000	count	13358.726829661873	0	737858	0	28078	0.036658415324517975	0	184470	0	7020	0.03665987780040733	0	369370	0	14498	0.037768191149040814
1000	freq	13358.726829661873	0	737635	0	28301	0.03694956236552401	0	184693	0	6797	0.035495326126690686	0	369370	0	14498	0.037768191149040814
1000	count	14763.781565577267	0	738001	0	27935	0.036471715652482715	0	184327	0	7163	0.03740665308893415	0	369370	0	14498	0.037768191149040814
1000	freq	14763.781565577267	0	737922	0	28014	0.036574857429341356	0	184406	0	7084	0.036994098908559196	0	369370	0	14498	0.037768191149040814
1000	count	16316.607198015421	0	737911	0	28025	0.03658921894257484	0	184417	0	7073	0.03693665465559559	0	369370	0	14498	0.037768191149040814
1000	freq	16316.607198015421	0	738028	0	27908	0.036436464665455075	0	184300	0	7190	0.037547652618935716	0	369370	0	14498	0.037768191149040814
1000	count	18032.744927828524	0	737857	0	28079	0.03665972091663011	0	184471	0	7019	0.03665465559559246	0	369370	0	14498	0.037768191149040814
1000	freq	18032.744927828524	0	737986	0	27950	0.03649129953416473	0	184342	0	7148	0.037328320016711054	0	369370	0	14498	0.037768191149040814
1000	count	19929.370438230297	0	737736	0	28200	0.03681769756219841	0	184592	0	6898	0.03602276881299284	0	369370	0	14498	0.037768191149040814
1000	freq	19929.370438230297	0	737894	0	28042	0.03661141400848113	0	184434	0	7056	0.03684787717374276	0	369370	0	14498	0.037768191149040814
5000	count	0.0	737773	0	28163	0	0.9632306093459506	184555	0	6935	0	0.9637840096088569	369370	0	14498	0	0.9622318088509592
5000	freq	0.0	737777	0	28159	0	0.9632358317143991	184551	0	6939	0	0.9637631207895974	369370	0	14498	0	0.9622318088509592
5000	count	0.10517091807564771	737792	0	28144	0	0.9632554155960812	184536	0	6954	0	0.9636847877173743	369370	0	14498	0	0.9622318088509592
5000	freq	0.10517091807564771	738035	0	27901	0	0.9635726744793298	184293	0	7197	0	0.9624157919473602	369370	0	14498	0	0.9622318088509592
5000	count	0.22140275816016985	737995	0	27925	16	0.9635413402686386	184333	0	7154	3	0.9626403467543997	369370	0	14486	12	0.9622630695968406
5000	freq	0.22140275816016985	737783	0	28153	0	0.963243665267072	184545	0	6945	0	0.9637317875607081	369370	0	14498	0	0.9622318088509592
5000	count	0.3498588075760032	737881	53	27827	175	0.9636000919136847	184382	12	7047	49	0.9631364562118127	369339	31	14412	86	0.9623750872695822
5000	freq	0.3498588075760032	737817	0	28119	0	0.9632880553988845	184511	0	6979	0	0.9635542325970025	369370	0	14498	0	0.9622318088509592
5000	count	0.49182469764127035	737607	153	27419	757	0.9640022142842222	184530	38	6740	182	0.9646038957647919	369280	90	14208	290	0.9627528212823158
5000	freq	0.49182469764127035	737890	0	28046	0	0.9633833636230703	184438	0	7052	0	0.9631730116455167	369370	0	14498	0	0.9622318088509592
5000	count	0.6487212707001282	737425	335	26260	1916	0.9652777777777778	184489	79	6485	437	0.9657214475951746	369151	219	13811	687	0.9634509779403336
5000	freq	0.6487212707001282	737894	0	28042	0	0.9633885859915189	184434	0	7056	0	0.9631521228262573	369370	0	14498	0	0.9622318088509592
5000	count	0.8221188003905089	737244	632	24429	3631	0.9672805560777924	184299	153	6087	951	0.9674134419551935	368945	425	13140	1358	0.9646623318432378
5000	freq	0.8221188003905089	737985	0	27951	0	0.9635073948737232	184343	0	7147	0	0.9626769021881039	369370	0	14498	0	0.9622318088509592
5000	count	1.0137527074704766	736832	1145	21410	6549	0.970552369910802	184034	317	5594	1545	0.9691315473392866	368466	904	12082	2416	0.9661706628320151
5000	freq	1.0137527074704766	737758	0	28178	0	0.9632110254642685	184570	0	6920	0	0.96386234268108	369370	0	14498	0	0.9622318088509592
5000	count	1.2255409284924679	735820	2017	19365	8734	0.9720838294583359	183949	542	4886	2113	0.9716538722648702	367796	1574	11149	3349	0.9668557941792492
5000	freq	1.2255409284924679	737944	0	27992	0	0.9634538655971256	184384	0	7106	0	0.9628910125855136	369370	0	14498	0	0.9622318088509592
5000	count	1.4596031111569499	735416	2356	17317	10847	0.9743150863779741	183960	596	4316	2618	0.9743485299493446	367227	2143	10050	4448	0.9682364771223442
5000	freq	1.4596031111569499	737719	0	28217	0	0.9631601073718953	184609	0	6881	0	0.9640660086688599	369370	0	14498	0	0.9622318088509592
5000	count	1.718281828459045	734722	3250	15398	12566	0.9756533182929122	183508	848	3964	3170	0.9748707504308319	366514	2856	9264	5234	0.9684266466597893
5000	freq	1.718281828459045	737930	0	28006	0	0.9634355873075557	184398	0	7092	0	0.9629641234529218	369370	0	14498	0	0.9622318088509592
5000	count	2.0041660239464334	734736	3097	14765	13338	0.9766795136930501	183699	796	3725	3270	0.9763904120319599	366418	2952	8773	5725	0.9694556462117186
5000	freq	2.0041660239464334	737831	0	28105	0	0.9633063336884544	184497	0	6993	0	0.9634811217295942	369370	0	14498	0	0.9622318088509592
5000	count	2.3201169227365472	732982	4806	12571	15577	0.9773127258674355	183350	1190	3151	3799	0.977330408898637	364836	4534	7633	6865	0.9683042087384205
5000	freq	2.3201169227365472	738056	0	27880	0	0.9636000919136847	184272	0	7218	0	0.9623061256462478	369370	0	14498	0	0.9622318088509592
5000	count	2.6692966676192444	731727	6176	11398	16635	0.9770555242213449	182951	1474	2921	4144	0.9770484098386338	363865	5505	7054	7444	0.9672830243729615
5000	freq	2.6692966676192444	737707	0	28229	0	0.9631444402665497	184621	0	6869	0	0.9641286751266385	369370	0	14498	0	0.9622318088509592
5000	count	3.0551999668446745	730720	7352	9940	17924	0.9774237011969669	182360	1896	2784	4450	0.9755600814663951	362803	6567	6284	8214	0.9665223462231809
5000	freq	3.0551999668446745	737852	0	28084	0	0.9633337511228092	184476	0	7014	0	0.9633714554284819	369370	0	14498	0	0.9622318088509592
5000	count	3.4816890703380645	730760	7384	9333	18459	0.9781744166614443	182183	2001	2619	4687	0.9758734137552875	362039	7331	5732	8766	0.9659700730459428
5000	freq	3.4816890703380645	738066	0	27870	0	0.963613147834806	184262	0	7228	0	0.9622539035980991	369370	0	14498	0	0.9622318088509592
5000	count	3.953032424395115	729072	8635	8694	19535	0.9773753942888178	182493	2128	2289	4580	0.9769335213327067	361057	8313	5366	9132	0.9643653547573645
5000	freq	3.953032424395115	737897	0	28039	0	0.9633925027678553	184431	0	7059	0	0.9631364562118127	369370	0	14498	0	0.9622318088509592
5000	count	4.4739473917272	729345	8671	8218	19702	0.9779498548181571	182025	2287	2255	4923	0.9762807457308476	360484	8886	4978	9520	0.9638834182583597
5000	freq	4.4739473917272	737882	0	28047	7	0.9633820580309582	184446	0	7043	1	0.9632200114888506	369366	4	14495	3	0.9622292037888024
5000	count	5.0496474644129465	727062	10893	7252	20729	0.976310031125316	181516	2857	1890	5227	0.9752101937437986	358656	10714	4460	10038	0.9604707868329738
5000	freq	5.0496474644129465	737764	0	28132	40	0.9632710827014268	184564	0	6920	6	0.96386234268108	369365	5	14480	18	0.9622656746589974
5000	count	5.6858944422792685	722970	14766	6104	22096	0.9727522926197489	180828	3764	1643	5255	0.9717635385659825	355972	13398	3834	10664	0.9551095689143143
5000	freq	5.6858944422792685	738095	42	27641	158	0.9638572935597752	184177	14	7249	50	0.9620711264295786	369298	72	14402	96	0.9622943303427219
5000	count	6.38905609893065	724144	13719	6229	21844	0.9739560485471371	180996	3469	1609	5416	0.9734816439500757	356195	13175	3778	10720	0.9558363812560567
5000	freq	6.38905609893065	737642	192	27538	564	0.9637959307305048	184433	61	6847	149	0.9639250091388585	369144	226	14205	293	0.9624063480154637
5000	count	7.166169912567652	721750	16006	5516	22664	0.9719010465626371	180567	4005	1543	5375	0.9710272076870855	354981	14389	3474	11024	0.9534657746933842
5000	freq	7.166169912567652	736865	1094	26198	1779	0.9643677800756199	184113	256	6675	446	0.9638048984281163	368683	687	13707	791	0.9625027353152646
5000	count	8.025013499434122	719442	18374	4798	23322	0.9697468195776149	179904	4608	1326	5652	0.9690114366285446	352806	16564	3076	11422	0.9488365792407807
5000	freq	8.025013499434122	733527	4364	23956	4089	0.9630256313843454	183395	1042	6017	1036	0.9631364562118127	366862	2508	12720	1778	0.9603301134765075
5000	count	8.974182454814718	716923	20687	4326	24000	0.9673432244991749	179423	5295	1232	5540	0.965914669173325	351120	18250	2825	11673	0.945098315045797
5000	freq	8.974182454814718	731405	6585	22622	5324	0.961867571180882	182702	1636	5840	1312	0.9609587968040106	365606	3764	12171	2327	0.9584883345316619
5000	count	10.023176380641601	717253	20527	4148	24008	0.9677845146330764	179334	5214	1231	5711	0.9663428899681445	350588	18782	2665	11833	0.9441292319234736
5000	freq	10.023176380641601	689673	48199	14205	13859	0.9185258298343465	172694	11762	3572	3462	0.9199227113687399	344258	25112	8180	6318	0.9132722706763783
5000	count	11.182493960703473	705523	32147	3422	24844	0.9535613941634811	176730	7928	1045	5787	0.953141156196146	345728	23642	2410	12088	0.9321329206914877
5000	freq	11.182493960703473	719872	18187	18036	9841	0.9527075369221449	179587	4682	4685	2536	0.9510836074990862	359642	9728	10206	4292	0.9480706909666865
5000	count	12.463738035001692	695862	42043	2242	25789	0.942181853314115	173802	10621	765	6302	0.9405399759778579	338638	30732	1745	12753	0.9153953963341566
5000	freq	12.463738035001692	679841	58072	12365	15658	0.9080380083975684	169953	14462	3075	4000	0.908418194161575	339485	29885	7275	7223	0.9031958902539414
5000	count	13.879731724872837	706100	31875	2692	25269	0.95486959745984	176081	8272	926	6211	0.9519661601127997	342832	26538	1877	12621	0.9259771588150093
5000	freq	13.879731724872837	638607	99170	9529	18630	0.8580834430030707	159491	25060	2265	4674	0.8573032534335997	320112	49258	5761	8737	0.8566720851959527
5000	count	15.444646771097048	700368	37674	2170	25724	0.9479799878841052	174983	9303	796	6408	0.9472609535745992	339162	30208	1636	12862	0.9170444006794002
5000	freq	15.444646771097048	662169	75807	10119	17841	0.8878156921727142	165559	18793	2559	4579	0.8884954827928352	331095	38275	6197	8301	0.8841476757635437
5000	count	17.17414536944306	706423	31374	3434	24705	0.9545549497608156	176693	7838	1050	5909	0.9535850436054102	345232	24138	2303	12195	0.931119551512499
5000	freq	17.17414536944306	640412	97396	8304	19824	0.8619989137473627	160210	24310	2023	4947	0.8624836806099535	320601	48769	5151	9347	0.8595350485062574
5000	count	19.085536923187668	697143	40770	2068	25955	0.9440710451003739	174218	10197	779	6296	0.9426810799519557	338326	31044	1670	12828	0.914777996602999
5000	freq	19.085536923187668	604550	133556	5749	22081	0.8181244908190762	150837	33385	1432	5836	0.8181784949605724	302356	67014	3772	10726	0.8155980701699542
5000	count	21.197951281441636	692340	45527	2573	25496	0.9372010194063212	173001	11460	854	6175	0.9356937699096558	336856	32514	1768	12730	0.9106932591411631
5000	freq	21.197951281441636	617910	119953	6379	21694	0.8350619372897997	154875	29590	1593	5432	0.8371559872578203	309207	60163	4145	10353	0.832473662821595
5000	count	23.532530197109352	700247	37692	1997	26000	0.948182354661486	174674	9715	751	6350	0.9453444044075409	338358	31012	1561	12937	0.9151453103671053
5000	freq	23.532530197109352	596115	141906	4956	22959	0.8082581312276744	148930	35377	1258	5925	0.8086845266071335	297783	71587	3378	11120	0.8047115154167579
5000	count	26.112638920657883	687908	49871	1420	26737	0.9330348749764994	171946	12603	590	6351	0.9311034518773826	331854	37516	1243	13255	0.8990303958652454
5000	freq	26.112638920657883	570950	166870	4109	24007	0.776771166259322	142807	41701	996	5986	0.7770275210193743	283587	85783	2831	11667	0.7691550220388258
5000	count	28.96410004739701	690181	47814	1401	26540	0.935745284201291	172048	12285	687	6470	0.9322575591414696	331714	37656	1259	13239	0.8986240061687872
5000	freq	28.96410004739701	578941	159020	4221	23754	0.7868738380230202	144471	39896	1057	6066	0.7861350462165126	288035	81335	2897	11601	0.7805704044098493
5000	count	32.11545195869231	682246	55841	1083	26766	0.9256804746088446	169965	14276	543	6706	0.9226121468483994	328176	41194	1097	13401	0.8898293163274875
5000	freq	32.11545195869231	561957	176084	3541	24354	0.7654830168578054	140520	43767	948	6255	0.766489111702961	278954	90416	2509	11989	0.7579245990809341
5000	count	35.59823444367799	681247	56546	939	27204	0.924948037433937	169975	14560	487	6468	0.9214214841506084	325983	43387	960	13538	0.8844733085331417
5000	freq	35.59823444367799	588289	149643	3943	24061	0.7994793298656807	146986	37410	991	6103	0.7994621129040681	291832	77538	2742	11756	0.7908656100534559
5000	count	39.4473043600674	676688	61289	918	27041	0.918783031480437	168523	15828	467	6672	0.9149041725416471	323788	45582	929	13569	0.878835954025863
5000	freq	39.4473043600674	611597	126340	4572	23427	0.8290823254162227	152707	31684	1079	6020	0.8289049036503212	303682	65688	3115	11383	0.8207639084268551
5000	count	43.701184493300815	674302	63609	821	27204	0.9158807002151615	168299	16118	467	6606	0.913389733145334	323926	45444	958	13540	0.8791199058009525
5000	freq	43.701184493300815	444674	293136	1459	26667	0.6153790917256794	111516	73002	336	6636	0.6170139432868557	222457	146913	1003	13495	0.6146696260172768
5000	count	48.40244910553017	676070	61795	829	27242	0.9182385995696768	168588	15875	476	6551	0.9146117290720142	322625	46745	912	13586	0.8758505527941897
5000	freq	48.40244910553017	528094	209682	2261	25899	0.7232888909778362	132443	52109	563	6375	0.7249360279910179	261557	107813	1632	12866	0.7148889722508779
5000	count	53.598150033144236	677169	60779	848	27140	0.9195402749054752	169148	15232	513	6597	0.9177763851898272	322863	46507	927	13571	0.8764314816551523
5000	freq	53.598150033144236	575420	162479	3060	24977	0.7838735873493347	143212	41217	787	6274	0.7806465089560812	283311	86059	2130	12368	0.7702621734554587
5000	count	59.34028759736195	660606	77233	470	27627	0.8985515761107977	164904	19585	389	6612	0.8956916810277299	315822	53548	741	13757	0.8585737805704045
5000	freq	59.34028759736195	574504	163371	2828	25233	0.7830118965553258	143212	41241	736	6301	0.7807875084860828	282646	86724	1989	12509	0.7688971208853044
5000	count	65.68633104092515	646389	91546	314	27687	0.8800683085793068	160994	23399	265	6832	0.8764217452608491	308231	61139	539	13959	0.8393249762939343
5000	freq	65.68633104092515	552210	185833	2291	25602	0.7543867894967726	137892	46393	644	6561	0.7543631521228262	271926	97444	1651	12847	0.7418513655735826
5000	count	72.69979369959579	664366	73410	500	27660	0.9035036869921247	166104	18448	385	6553	0.9016502167214998	316431	52939	694	13804	0.8602827013452541
5000	freq	72.69979369959579	481853	255864	1293	26926	0.6642578492197782	120232	64379	299	6580	0.6622382369836545	237880	131490	888	13610	0.655147081809372
5000	count	80.45086866496814	623337	114595	255	27749	0.8500527459213303	155785	28611	205	6889	0.8495169460546242	296597	72773	429	14069	0.8093042399991663
5000	freq	80.45086866496814	466675	271130	1077	27054	0.644608687932151	116890	67633	276	6691	0.6453652932268004	230602	138768	773	13725	0.6364870215803349
5000	count	89.01713130052181	623707	114179	172	27878	0.8507042363852855	155193	29249	208	6840	0.8461695127682908	293756	75614	400	14098	0.8019788052142924
5000	freq	89.01713130052181	441790	295965	839	27342	0.6124950387499739	110782	73791	211	6706	0.6135463992897802	218172	151198	587	13911	0.6045906405326831
5000	count	98.48431564193378	607848	129845	144	28099	0.8302873869357231	152158	32477	197	6658	0.8293696798788448	287726	81644	360	14138	0.7863744828951619
5000	freq	98.48431564193378	510048	227705	1317	26866	0.7009906832946878	128033	56542	346	6569	0.7029192124915139	249926	119444	936	13562	0.6864026175664552
5000	count	108.94717245212352	621912	116024	267	27733	0.8481713876877441	155479	28913	257	6841	0.8476682855501593	297695	71675	548	13950	0.811854595850657
5000	freq	108.94717245212352	399753	338127	551	27505	0.5578246746464457	99939	84509	162	6880	0.5578306961199018	196760	172610	405	14093	0.5492851709441787
5000	count	120.51041751873485	631938	105893	186	27919	0.8615040943368637	157553	26944	221	6772	0.8581388062039793	300256	69114	456	14042	0.8187658257526025
5000	freq	120.51041751873485	470420	267500	893	27123	0.6495882162478327	117586	66822	230	6852	0.6498407227531464	230667	138703	644	13854	0.6369924036387509
5000	count	133.28977968493552	615195	122707	128	27906	0.8396275929059347	153486	30940	199	6865	0.8373857642696747	291793	77577	404	14094	0.7968546479519001
5000	freq	133.28977968493552	485662	252139	933	27202	0.6695911929978484	122007	62520	233	6730	0.6722909812522847	237741	131629	688	13810	0.6553059906009358
5000	count	147.4131591025766	638230	99659	161	27886	0.8696757953667147	159640	24799	286	6765	0.8690009922189148	301207	68163	517	13981	0.8210843310721394
5000	freq	147.4131591025766	377150	360660	326	27800	0.5286995258089449	94347	90171	104	6868	0.5285654603373544	184193	185177	254	14244	0.5169407192055603
5000	count	163.0219072999017	596937	140943	68	27988	0.8158971506757745	148897	35551	168	6874	0.8134680662175571	281104	88266	277	14221	0.7693399814519575
5000	freq	163.0219072999017	304858	433118	142	27818	0.4343391614965219	75963	108389	29	7109	0.4338189983811165	147156	222214	117	14381	0.4208139256202653
5000	count	180.27224187515122	623244	114642	88	27962	0.8502094169747864	155380	29062	215	6833	0.8471095096349679	293329	76041	372	14126	0.800939385413736
5000	freq	180.27224187515122	563050	174808	1863	26215	0.7693397359570513	140943	43527	484	6536	0.7701655438926315	274558	94812	1272	13226	0.7496952077276564
5000	count	199.33680997479166	624088	113648	84	28116	0.8515123979026968	155662	28930	200	6698	0.8478771737427542	291901	77469	389	14109	0.7971750705971844
5000	freq	199.33680997479166	476001	261826	688	27421	0.6572637922750726	119160	65341	203	6786	0.6577158076139746	231469	137901	499	13999	0.6394593975012244
5000	count	220.40641620418717	603586	134329	78	27943	0.824519280984312	150459	33954	185	6892	0.8217191498250561	286656	82714	386	14112	0.7835193347713276
5000	freq	220.40641620418717	355942	381775	241	27978	0.5012429236907522	89074	95537	49	6830	0.5008303305655648	171973	197397	169	14329	0.4853282899329978
5000	count	243.69193226422038	591288	146680	50	27918	0.8084304693864761	147820	36540	156	6974	0.8083659721134263	279430	89940	316	14182	0.764877509977388
5000	freq	243.69193226422038	322255	415913	128	27640	0.45682015207536925	80282	103878	35	7295	0.45734503107211866	154867	214503	113	14385	0.4409119801598466
5000	count	269.42640742615254	603209	134870	38	27819	0.8238651793361326	150020	34229	144	7097	0.8204971538983759	283154	86216	323	14175	0.7745605260141507
5000	freq	269.42640742615254	42997	695101	2	27836	0.09247900607883687	10757	173473	6	7254	0.0940571309206747	20733	348637	9	14489	0.09175549928621297
5000	count	297.8674009670603	598097	139774	66	27999	0.8174259990390842	148965	35492	155	6878	0.8138440649642279	282247	87123	335	14163	0.772166473892067
5000	freq	297.8674009670603	59043	678758	8	28127	0.11380846441478139	14893	169634	3	6960	0.11412084181941616	28775	340595	12	14486	0.11269759396459199
5000	count	329.2995599096486	618708	118972	142	28114	0.844485701155188	154385	30263	192	6650	0.8409577523630477	293107	76263	424	14074	0.8002255983827774
5000	freq	329.2995599096486	188906	548957	24	28049	0.28325473668818285	46753	137712	5	7020	0.2808136195101572	90175	279195	28	14470	0.2726067293965634
5000	count	364.0374678653289	574795	163042	16	28083	0.7871127613795409	143156	41335	120	6879	0.7835134993994465	272258	97112	267	14231	0.7463216522346223
5000	freq	364.0374678653289	97196	640693	10	28037	0.1635032169789643	24427	160012	1	7050	0.16437934095775236	46886	322484	10	14488	0.1598830848104036
5000	count	402.4287934927351	566269	171504	47	28116	0.7760243675711809	141591	42964	141	6794	0.7748968614549062	269296	100074	263	14235	0.738615878374858
5000	freq	402.4287934927351	474570	263461	728	27177	0.6550769254872469	118798	65499	162	7031	0.6571048096506344	230875	138495	467	14031	0.6379953525691123
5000	count	444.85777008251677	537224	200621	34	28057	0.7380264147396127	133762	50721	94	6913	0.7346336623322367	253239	116131	204	14294	0.6969400939906426
5000	freq	444.85777008251677	339540	398460	213	27723	0.4794956758789246	84624	99704	65	7097	0.4789858478249517	163711	205659	137	14361	0.4638886283826732
5000	count	491.7490410932563	501414	236489	13	28020	0.6912248542959203	125187	59238	76	6989	0.6902501436106324	240191	129179	157	14341	0.663071680890306
5000	freq	491.7490410932563	341389	396602	202	27743	0.4819358275365044	85139	99198	62	7091	0.48164395007572197	164335	205035	130	14368	0.46553242260360334
5000	count	543.571910125929	496335	241395	15	28191	0.6848170082095631	124303	60295	56	6836	0.6848347172176092	237310	132060	139	14359	0.6556133879354361
5000	freq	543.571910125929	334955	402891	143	27947	0.4738019886779052	83882	100600	39	6969	0.4744425296360123	161885	207485	119	14379	0.45917867600320944
5000	count	600.8450378720822	503449	234634	11	27842	0.6936493388481544	125384	58861	69	7176	0.6922554702595436	237529	131841	146	14352	0.6561656611126742
5000	freq	600.8450378720822	402890	334681	383	27982	0.5625430845397005	101285	83472	90	6643	0.5636221212595958	196211	173159	249	14249	0.548261381516563
5000	count	664.1416330443618	454585	283098	46	28207	0.6303294270017338	113574	71071	69	6776	0.6284923494699463	213609	155761	128	14370	0.5938994654412454
5000	freq	664.1416330443618	185870	551898	15	28153	0.2794267406154039	46273	138287	6	6924	0.27780562953679044	88795	280575	22	14476	0.26902737399314347
5000	count	734.0951892419727	404749	333248	4	27935	0.5649088174468885	100911	83420	31	7128	0.5642017859940467	191043	178327	79	14419	0.5352412808569612
5000	freq	734.0951892419727	268379	469355	46	28156	0.3871537569718619	66973	117621	18	6878	0.38566504778317406	129661	239709	53	14445	0.3754050871653798
5000	count	811.4058251675433	457401	280491	5	28039	0.6337866349146665	114003	70433	44	7010	0.631954671262207	215075	154295	85	14413	0.5978305042358311
5000	freq	811.4058251675433	356012	382118	247	27559	0.5007872720436172	88740	95458	58	7234	0.5011958849026059	172850	196520	162	14336	0.487631164879594
5000	count	896.8472916504176	413652	324460	11	27813	0.5763732217835432	102929	81287	36	7238	0.5753146378400961	199956	169414	79	14419	0.5584601998603687
5000	freq	896.8472916504176	337419	400542	186	27789	0.4768126840884878	84291	100076	60	7063	0.4770692986578934	163308	206062	134	14364	0.46284660351996
5000	count	991.2747156050262	407027	330860	19	28030	0.5680069875289842	101085	83356	33	7016	0.5645255626925688	192177	177193	57	14441	0.5382527327102025
5000	freq	991.2747156050262	233366	504567	31	27972	0.341200831401057	58297	126098	21	7074	0.34138075095305237	113113	256257	31	14467	0.3323538299623829
5000	count	1095.6331584284585	373710	364219	9	27998	0.5244667961814042	93209	91190	16	7075	0.5237035876547078	176605	192765	50	14448	0.4977049402398741
5000	freq	1095.6331584284585	177818	560063	13	28042	0.2687691922040484	44545	139902	4	7039	0.26938221317040056	84804	284566	17	14481	0.2586435962362062
5000	count	1210.9670744925763	474009	263720	37	28170	0.6556409412796892	118878	65721	68	6823	0.6564363674343308	228285	141085	120	14378	0.6321521981514479
5000	freq	1210.9670744925763	295767	442103	133	27933	0.4226201666980009	73815	110643	35	6997	0.4220168154995039	143678	225692	73	14425	0.41186814217387224
5000	count	1338.430764394418	390757	347250	9	27920	0.5466213887322179	97174	87147	32	7137	0.5447334064442008	183014	186356	55	14443	0.5143877582919129
5000	freq	1338.430764394418	225800	511790	27	28319	0.3317757619435566	56556	128182	9	6743	0.33056034257663586	109444	259926	29	14469	0.3228010670334594
5000	count	1479.299927584545	117692	620262	3	27979	0.1901869085667732	29315	155059	1	7115	0.19024492140581753	57189	312181	3	14495	0.18674127564683693
5000	freq	1479.299927584545	302389	435221	103	28223	0.43164441937707587	75822	108896	34	6738	0.4311452295159016	146701	222669	74	14424	0.41974064001167066
5000	count	1634.984429995927	363452	374493	4	27987	0.511059670781893	90836	93547	29	7078	0.5113269622434592	170096	199274	69	14429	0.48069909448039433
5000	freq	1634.984429995927	246700	491118	118	28000	0.3586461532034008	61877	122633	33	6947	0.35941302417880827	120519	248851	58	14440	0.3515765836172851
5000	count	1807.0424144560632	171621	566296	8	28011	0.26063796452967347	42891	141520	6	7073	0.26092224137030656	81041	288329	13	14485	0.24885116758885867
5000	freq	1807.0424144560632	39723	698011	1	28201	0.08868103862463704	9797	174797	0	6896	0.0871742649746723	18709	350661	2	14496	0.08650108891598153
5000	count	1997.1958951041172	139749	598108	6	28073	0.21910707944266883	35198	149273	4	7015	0.22044493185022718	64856	304514	5	14493	0.2067090770785791
5000	freq	1997.1958951041172	220735	517209	24	27968	0.3247046750642351	55272	129112	5	7101	0.3257245809180636	106408	262962	25	14473	0.3149025185740932
5000	count	2207.347991887209	343077	394831	18	28010	0.4844882601157277	86534	97886	15	7055	0.48874092641913414	162474	206896	36	14462	0.46092927777256765
5000	freq	2207.347991887209	49607	688350	1	27978	0.10129436401997034	12134	172237	3	7116	0.10052744268630216	24546	344824	4	14494	0.1017016266008107
5000	count	2439.6019776244984	129392	608374	21	28149	0.20568428693781204	32072	152490	6	6922	0.20363465455115148	58139	311231	9	14489	0.18920045432284013
5000	freq	2439.6019776244984	129699	608088	5	28144	0.2060785757556767	32241	152300	3	6946	0.20464254008042196	62404	306966	5	14493	0.20032146467014703
5000	count	2696.28232826851	306507	431179	26	28224	0.4370221532869587	76611	108031	15	6833	0.4357616585722492	144359	225011	48	14450	0.41370731605656114
5000	freq	2696.28232826851	9917	727809	2	28208	0.04977569927513526	2340	182262	0	6888	0.04819050603164656	4784	364586	0	14498	0.05023080850709098
5000	count	2979.9579870417283	189817	548132	1	27986	0.28436187879927305	47002	137377	3	7108	0.28257350253276936	88240	281130	6	14492	0.26762324549063743
5000	freq	2979.9579870417283	119505	618503	5	27923	0.19248083390779386	29608	154712	3	7167	0.19204658206694866	57833	311537	7	14491	0.1884085154271781
5000	count	3293.4680752838403	46452	691341	0	28143	0.0973906436046876	11473	173062	2	6953	0.09622434591884693	22154	347216	5	14493	0.09546771285962884
5000	freq	3293.4680752838403	184982	552736	12	28206	0.2783365712017714	46109	138501	9	6871	0.276672411091963	88954	280416	11	14487	0.2694702345597966
5000	count	3639.950307332352	127275	610648	381	27632	0.20224535731444926	31818	152587	97	6988	0.2026528800459554	63767	305603	211	14287	0.20333552158554502
5000	freq	3639.950307332352	31899	705974	0	28063	0.07828591422782061	7795	176660	1	7034	0.07744007519974934	15057	354313	1	14497	0.07699000698156658
5000	count	4022.872393822313	275044	462923	9	27960	0.39559963234526124	69090	115271	10	7119	0.3979790067366442	129157	240213	27	14471	0.37415986745443747
5000	freq	4022.872393822313	5855	732151	0	27930	0.04410942950847068	1397	182925	0	7168	0.04472818423938587	2809	366561	0	14498	0.04508581074744444
5000	count	4446.066747699858	0	737797	0	28139	0.03673805644335819	0	184531	0	6959	0.03634132330670009	0	369370	0	14498	0.037768191149040814
5000	freq	4446.066747699858	119367	618275	2	28292	0.19278242568569698	29810	154876	0	6804	0.19120580709175414	57551	311819	3	14495	0.1876843081475924
5000	count	4913.768840299134	0	737738	0	28198	0.03681508637797414	0	184590	0	6900	0.03603321322262259	0	369370	0	14498	0.037768191149040814
5000	freq	4913.768840299134	18732	719201	1	28002	0.06101554176850285	4694	179701	0	7095	0.061564572562535905	9015	360355	0	14498	0.06125282649244011
5000	count	5430.659591362978	0	737843	0	28093	0.0366779992062	0	184485	0	7005	0.03658154472818424	0	369370	0	14498	0.037768191149040814
5000	freq	5430.659591362978	69983	667919	1	28033	0.1279689164629943	17465	166961	1	7063	0.128090239699201	34378	334992	1	14497	0.1273224129127721
5000	count	6001.912217261018	0	737956	0	27980	0.036530467297528776	0	184372	0	7118	0.03717165387226487	0	369370	0	14498	0.037768191149040814
5000	freq	6001.912217261018	107764	630060	4	28108	0.17739341145996532	26691	157813	0	6986	0.17586819155047262	52142	317228	4	14494	0.17359092187939604
5000	count	6633.24400627789	0	737736	0	28200	0.03681769756219841	0	184592	0	6898	0.03602276881299284	0	369370	0	14498	0.037768191149040814
5000	freq	6633.24400627789	1566	736238	0	28132	0.03877347454617618	380	184144	0	6966	0.03836231657005588	823	368547	0	14498	0.03991215730407328
5000	count	7330.973539155995	127282	610555	374	27725	0.20237591652566272	31811	152680	104	6895	0.20213065956446813	63767	305603	211	14287	0.20333552158554502
5000	freq	7330.973539155995	19	737854	0	28063	0.036663637692966516	2	184453	0	7035	0.03674865528226017	4	369366	0	14498	0.03777861139766795
